# format: v1
# Proxies that opened a TLS tunnel to raw.githubusercontent.com:443 and returned
# sixteen bytes of subs/all.txt, within 8 seconds. Nothing else qualifies.
#
# Regenerated 2026-09-25T22:47:44Z · 4350 entries · 2588 proved this run
# Density: 168/600 of a random sample worked on re-check (28%, measured 2026-09-25) — the file's only real quality score.
#
# Format: scheme://host:port | country | ms | days-alive
# Everything after the first space or | is ignored by the client, so this is safe.
#

socks5://45.74.31.30:7942 | NL | 4117ms | 0d
socks5://45.74.31.30:7948 | NL | 4612ms | 1d
socks5://45.74.31.30:7949 | NL | 4011ms | 0d
socks5://45.74.31.30:7958 | NL | 5675ms | 1d
socks5://45.74.31.30:7982 | NL | 4586ms | 0d
socks5://45.74.31.30:8026 | NL | 7133ms | 0d
socks5://45.74.31.30:8043 | NL | 7059ms | 0d
socks5://45.74.31.30:8052 | NL | 4937ms | 1d
socks5://45.74.31.30:8066 | NL | 7836ms | 1d
socks5://45.74.31.30:8081 | NL | 5005ms | 3d
socks5://45.74.31.30:8088 | NL | 4969ms | 1d
socks5://45.74.31.30:8098 | NL | 6708ms | 0d
socks5://45.74.31.30:8107 | NL | 7121ms | 0d
socks5://45.74.31.30:8116 | NL | 7297ms | 1d
socks5://45.74.31.30:8139 | NL | 5814ms | 1d
socks5://45.74.31.30:8142 | NL | 6951ms | 1d
socks5://45.74.31.30:8145 | NL | 4974ms | 1d
socks5://45.74.31.30:8202 | NL | 3810ms | 0d
socks5://45.74.31.30:8236 | NL | 4860ms | 0d
socks5://45.74.31.30:8239 | NL | 5120ms | 1d
socks5://45.74.31.30:8257 | NL | 3759ms | 1d
socks5://45.74.31.30:8280 | NL | 7416ms | 1d
socks5://45.74.31.30:8299 | NL | 7539ms | 1d
socks5://45.74.31.30:8326 | NL | 4187ms | 1d
socks5://45.74.31.30:8327 | NL | 5571ms | 1d
socks5://45.74.31.30:8351 | NL | 7252ms | 0d
socks5://45.74.31.30:8386 | NL | 6090ms | 1d
socks5://45.74.31.30:8392 | NL | 7282ms | 1d
socks5://45.74.31.30:8404 | NL | 4915ms | 0d
socks5://45.74.31.30:8412 | NL | 2654ms | 1d
socks5://45.74.31.30:8420 | NL | 7393ms | 1d
socks5://45.74.31.30:8434 | NL | 4621ms | 1d
socks5://45.74.31.30:8436 | NL | 6697ms | 1d
socks5://45.74.31.30:8438 | NL | 6286ms | 1d
socks5://45.74.31.30:8447 | NL | 5647ms | 1d
socks5://45.74.31.30:8487 | NL | 5664ms | 1d
socks5://45.74.31.30:8491 | NL | 3762ms | 0d
socks5://45.74.31.30:8500 | NL | 3522ms | 0d
socks5://45.74.31.30:8502 | NL | 7526ms | 1d
socks5://45.74.31.30:8504 | NL | 5228ms | 0d
socks5://45.74.31.30:8510 | NL | 7506ms | 1d
socks5://45.74.31.30:8513 | NL | 1646ms | 1d
socks5://45.74.31.30:8525 | NL | 6656ms | 1d
socks5://45.74.31.30:8558 | NL | 2922ms | 1d
socks5://45.74.31.30:8573 | NL | 5960ms | 0d
socks5://45.74.31.30:8586 | NL | 7607ms | 0d
socks5://45.74.31.30:8598 | NL | 6243ms | 0d
socks5://45.74.31.30:8607 | NL | 6696ms | 0d
socks5://45.74.31.30:8617 | NL | 7411ms | 1d
socks5://45.74.31.30:8628 | NL | 4442ms | 1d
socks5://45.74.31.30:8637 | NL | 6882ms | 1d
socks5://45.74.31.30:8648 | NL | 3892ms | 1d
socks5://45.74.31.30:8674 | NL | 7585ms | 1d
socks5://45.74.31.30:8675 | NL | 5108ms | 1d
socks5://45.74.31.30:8689 | NL | 7284ms | 0d
socks5://45.74.31.30:8694 | NL | 5927ms | 1d
socks5://45.74.31.30:8709 | NL | 1946ms | 0d
socks5://45.74.31.30:8713 | NL | 6233ms | 0d
socks5://45.74.31.30:8715 | NL | 2400ms | 1d
socks5://45.74.31.30:8721 | NL | 7969ms | 1d
socks5://45.74.31.30:8742 | NL | 3687ms | 0d
socks5://45.74.31.30:8771 | NL | 5387ms | 0d
socks5://45.74.31.30:8781 | NL | 3251ms | 1d
socks5://45.74.31.30:8786 | NL | 5079ms | 1d
socks5://45.74.31.30:8790 | NL | 2854ms | 1d
socks5://45.74.31.30:8792 | NL | 4457ms | 0d
socks5://45.74.31.30:8798 | NL | 7268ms | 0d
socks5://45.74.31.30:8802 | NL | 3938ms | 0d
socks5://45.74.31.30:8850 | NL | 6544ms | 1d
socks5://45.74.31.30:8857 | NL | 4799ms | 1d
socks5://45.74.31.30:8858 | NL | 7175ms | 0d
socks5://45.74.31.30:8859 | NL | 1103ms | 0d
socks5://45.74.31.30:8861 | NL | 3784ms | 1d
socks5://45.74.31.30:8873 | NL | 7869ms | 1d
socks5://45.74.31.30:8886 | NL | 1339ms | 1d
socks5://45.74.31.30:8890 | NL | 7819ms | 0d
socks5://45.74.31.30:8893 | NL | 2889ms | 1d
socks5://45.74.31.30:8903 | NL | 2087ms | 1d
socks5://45.74.31.30:8923 | NL | 6162ms | 1d
socks5://45.74.31.30:8931 | NL | 6169ms | 1d
socks5://45.74.31.30:8933 | NL | 4732ms | 0d
socks5://45.74.31.30:8955 | NL | 2199ms | 1d
socks5://45.74.31.30:8960 | NL | 2511ms | 1d
socks5://45.74.31.30:8971 | NL | 7796ms | 1d
socks5://45.74.31.30:9008 | NL | 4804ms | 1d
socks5://45.74.31.30:9009 | NL | 6312ms | 1d
socks5://45.74.31.30:9037 | NL | 7314ms | 0d
socks5://45.74.31.30:9040 | NL | 7949ms | 0d
socks5://45.74.31.30:9046 | NL | 1984ms | 2d
socks5://45.74.31.30:9082 | NL | 3411ms | 1d
socks5://45.74.31.30:9084 | NL | 2239ms | 1d
socks5://45.74.31.30:9136 | NL | 6337ms | 0d
socks5://45.74.31.30:9153 | NL | 4076ms | 0d
socks5://45.74.31.30:9158 | NL | 3167ms | 1d
socks5://45.74.31.30:9196 | NL | 5844ms | 1d
socks5://45.74.31.30:9207 | NL | 5841ms | 0d
socks5://45.74.31.30:9210 | NL | 6979ms | 1d
socks5://45.74.31.30:9226 | NL | 3609ms | 0d
socks5://45.74.31.30:9241 | NL | 6259ms | 0d
socks5://45.74.31.30:9272 | NL | 2940ms | 1d
socks5://45.74.31.30:9275 | NL | 7088ms | 1d
socks5://45.74.31.30:9280 | NL | 3803ms | 1d
socks5://45.74.31.30:9284 | NL | 5585ms | 0d
socks5://45.74.31.30:9289 | NL | 2910ms | 2d
socks5://45.74.31.30:9292 | NL | 3736ms | 1d
socks5://45.74.31.30:9324 | NL | 4632ms | 1d
socks5://45.74.31.30:9337 | NL | 6084ms | 0d
socks5://45.74.31.30:9350 | NL | 4096ms | 0d
socks5://45.74.31.30:9381 | NL | 3925ms | 1d
socks5://45.74.31.30:9394 | NL | 4610ms | 1d
socks5://45.74.31.30:9403 | NL | 4821ms | 1d
socks5://45.74.31.30:9417 | NL | 1693ms | 1d
socks5://45.74.31.30:9425 | NL | 6786ms | 0d
socks5://45.74.31.30:9440 | NL | 3203ms | 1d
socks5://45.74.31.30:9461 | NL | 6844ms | 1d
socks5://45.74.31.30:9474 | NL | 5495ms | 1d
socks5://45.74.31.30:9484 | NL | 4219ms | 1d
socks5://45.74.31.30:9491 | NL | 4694ms | 1d
socks5://45.74.31.30:9508 | NL | 5021ms | 0d
socks5://45.74.31.30:9513 | NL | 4433ms | 1d
socks5://45.74.31.30:9520 | NL | 6193ms | 1d
socks5://45.74.31.30:9521 | NL | 6436ms | 1d
socks5://45.74.31.30:9588 | NL | 5209ms | 0d
socks5://45.74.31.30:9598 | NL | 4032ms | 0d
socks5://45.74.31.30:9626 | NL | 7672ms | 1d
socks5://45.74.31.30:9633 | NL | 6275ms | 1d
socks5://45.74.31.30:9636 | NL | 4280ms | 1d
socks5://45.74.31.30:9639 | NL | 6422ms | 1d
socks5://45.74.31.30:9640 | NL | 4555ms | 1d
socks5://45.74.31.30:9653 | NL | 4332ms | 0d
socks5://45.74.31.30:9662 | NL | 6330ms | 0d
socks5://45.74.31.30:9671 | NL | 5458ms | 1d
socks5://45.74.31.30:9777 | NL | 4506ms | 2d
socks5://45.74.31.30:9803 | NL | 6690ms | 1d
socks5://45.74.31.30:9820 | NL | 5981ms | 0d
socks5://45.74.31.30:9833 | NL | 5464ms | 0d
socks5://45.74.31.30:9842 | NL | 7106ms | 1d
socks5://45.74.31.30:9848 | NL | 5651ms | 1d
socks5://45.74.31.30:9880 | NL | 3674ms | 1d
socks5://45.74.31.30:9886 | NL | 3473ms | 1d
socks5://45.74.31.30:9898 | NL | 2676ms | 1d
socks5://45.74.31.30:9907 | NL | 4785ms | 1d
socks5://45.74.31.30:9949 | NL | 2793ms | 1d
socks5://45.74.31.30:9962 | NL | 3114ms | 1d
socks5://45.74.31.30:9971 | NL | 3315ms | 1d
socks5://45.74.31.30:9993 | NL | 6890ms | 0d
socks5://45.74.31.30:9994 | NL | 6203ms | 1d
socks5://45.74.31.40:10065 | NL | 3491ms | 0d
socks5://45.74.31.40:10182 | NL | 4529ms | 1d
socks5://45.74.31.40:10222 | NL | 3909ms | 0d
socks5://45.74.31.40:10490 | NL | 1912ms | 2d
socks5://45.74.31.40:10531 | NL | 2884ms | 1d
socks5://45.74.31.40:10570 | NL | 4238ms | 0d
socks5://45.74.31.40:10665 | NL | 7564ms | 1d
socks5://45.74.31.40:10776 | NL | 5536ms | 1d
socks5://45.74.31.40:10809 | NL | 6053ms | 0d
socks5://45.74.31.40:10850 | NL | 2905ms | 0d
socks5://45.74.31.40:10976 | NL | 2752ms | 0d
socks5://45.74.31.40:11029 | NL | 1895ms | 1d
socks5://45.74.31.40:11133 | NL | 4924ms | 0d
socks5://45.74.31.40:11327 | NL | 6488ms | 0d
socks5://45.74.31.40:11598 | NL | 2556ms | 1d
socks5://45.74.31.40:11734 | NL | 5427ms | 1d
socks5://45.74.31.40:11745 | NL | 6183ms | 0d
socks5://45.74.31.40:11766 | NL | 3875ms | 1d
socks5://45.74.31.40:11838 | NL | 7375ms | 0d
socks5://45.74.31.40:11881 | NL | 5998ms | 1d
socks5://45.74.31.40:11998 | NL | 7282ms | 0d
socks5://45.74.31.40:12222 | NL | 6422ms | 1d
socks5://45.74.31.40:12227 | NL | 2614ms | 1d
socks5://45.74.31.40:12241 | NL | 3251ms | 0d
socks5://45.74.31.40:12249 | NL | 1438ms | 0d
socks5://45.74.31.40:12297 | NL | 6842ms | 0d
socks5://45.74.31.40:12468 | NL | 5969ms | 1d
socks5://45.74.31.40:12516 | NL | 6290ms | 1d
socks5://45.74.31.40:12584 | NL | 5313ms | 0d
socks5://45.74.31.40:12612 | NL | 4553ms | 0d
socks5://45.74.31.40:12718 | NL | 7287ms | 0d
socks5://45.74.31.40:12741 | NL | 6382ms | 1d
socks5://45.74.31.40:12786 | NL | 7356ms | 0d
socks5://45.74.31.40:12819 | NL | 2925ms | 1d
socks5://45.74.31.40:12837 | NL | 2365ms | 1d
socks5://45.74.31.40:12842 | NL | 1846ms | 1d
socks5://45.74.31.40:12915 | NL | 1838ms | 1d
socks5://45.74.31.40:12953 | NL | 3549ms | 1d
socks5://45.74.31.40:12971 | NL | 6301ms | 2d
socks5://45.74.31.40:12993 | NL | 5852ms | 1d
socks5://45.74.31.40:12995 | NL | 5440ms | 0d
socks5://45.74.31.40:13013 | NL | 6725ms | 1d
socks5://45.74.31.40:13150 | NL | 7229ms | 0d
socks5://45.74.31.40:13152 | NL | 4760ms | 1d
socks5://45.74.31.40:13203 | NL | 3157ms | 0d
socks5://45.74.31.40:13240 | NL | 3329ms | 1d
socks5://45.74.31.40:13311 | NL | 4326ms | 0d
socks5://45.74.31.40:13357 | NL | 2347ms | 1d
socks5://45.74.31.40:13361 | NL | 7626ms | 1d
socks5://45.74.31.40:13480 | NL | 7693ms | 1d
socks5://45.74.31.40:13523 | NL | 5773ms | 0d
socks5://45.74.31.40:13611 | NL | 6770ms | 0d
socks5://45.74.31.40:13803 | NL | 4498ms | 0d
socks5://45.74.31.40:14416 | NL | 4451ms | 0d
socks5://45.74.31.40:14422 | NL | 4859ms | 1d
socks5://45.74.31.40:14490 | NL | 5801ms | 0d
socks5://45.74.31.40:14654 | NL | 2929ms | 1d
socks5://45.74.31.40:14718 | NL | 5096ms | 3d
socks5://45.74.31.40:14846 | NL | 4692ms | 1d
socks5://45.74.31.40:14857 | NL | 6210ms | 0d
socks5://45.74.31.40:15475 | NL | 7146ms | 1d
socks5://45.74.31.40:15479 | NL | 1896ms | 0d
socks5://45.74.31.40:17109 | NL | 7298ms | 2d
socks5://45.74.31.40:17200 | NL | 5873ms | 0d
socks5://45.74.31.40:17408 | NL | 5884ms | 0d
socks5://45.74.31.40:17645 | NL | 5957ms | 0d
socks5://45.74.31.40:18167 | NL | 3851ms | 1d
socks5://45.74.31.40:21557 | NL | 3162ms | 1d
socks5://45.74.31.40:29167 | NL | 5982ms | 1d
socks5://45.74.31.40:29688 | NL | 4092ms | 1d
socks5://45.74.31.40:36179 | NL | 1576ms | 1d
socks5://45.74.31.40:4004 | NL | 7693ms | 1d
socks5://45.74.31.40:40342 | NL | 4191ms | 2d
socks5://45.74.31.40:4037 | NL | 2290ms | 1d
socks5://45.74.31.40:4099 | NL | 7296ms | 0d
socks5://45.74.31.40:4119 | NL | 7833ms | 1d
socks5://45.74.31.40:4163 | NL | 1947ms | 1d
socks5://45.74.31.40:4205 | NL | 5141ms | 1d
socks5://45.74.31.40:4216 | NL | 7551ms | 1d
socks5://45.74.31.40:4230 | NL | 6940ms | 1d
socks5://45.74.31.40:4321 | NL | 6195ms | 1d
socks5://45.74.31.40:4322 | NL | 7497ms | 0d
socks5://45.74.31.40:4378 | NL | 2944ms | 1d
socks5://45.74.31.40:4391 | NL | 4052ms | 1d
socks5://45.74.31.40:4437 | NL | 2492ms | 0d
socks5://45.74.31.40:4443 | NL | 5977ms | 1d
socks5://45.74.31.40:4457 | NL | 2117ms | 1d
socks5://45.74.31.40:4612 | NL | 5295ms | 1d
socks5://45.74.31.40:4636 | NL | 3364ms | 0d
socks5://45.74.31.40:4955 | NL | 1088ms | 0d
socks5://45.74.31.40:5032 | NL | 3785ms | 1d
socks5://45.74.31.40:5098 | NL | 5186ms | 2d
socks5://45.74.31.40:5162 | NL | 4489ms | 1d
socks5://45.74.31.40:5433 | NL | 4358ms | 1d
socks5://45.74.31.40:6003 | NL | 3962ms | 1d
socks5://45.74.31.40:8497 | NL | 7042ms | 0d
socks5://45.74.31.40:8719 | NL | 2907ms | 0d
socks5://45.74.31.40:8762 | NL | 2832ms | 2d
socks5://45.74.31.40:8983 | NL | 7901ms | 1d
socks5://45.74.31.40:8999 | NL | 6774ms | 0d
socks5://45.74.31.40:9046 | NL | 2212ms | 0d
socks5://45.74.31.40:9052 | NL | 4876ms | 1d
socks5://45.74.31.40:9170 | NL | 7080ms | 0d
socks5://45.74.31.40:9208 | NL | 5512ms | 0d
socks5://45.74.31.40:9220 | NL | 6893ms | 0d
socks5://45.74.31.40:9272 | NL | 3403ms | 1d
socks5://45.74.31.40:9434 | NL | 7535ms | 1d
socks5://45.74.31.40:9436 | NL | 7458ms | 1d
socks5://45.74.31.40:9492 | NL | 3430ms | 2d
socks5://45.74.31.40:9581 | NL | 6081ms | 2d
socks5://45.74.31.40:9599 | NL | 4003ms | 1d
socks5://45.74.31.40:9642 | NL | 3544ms | 0d
socks5://45.74.31.40:9735 | NL | 1976ms | 0d
socks5://45.74.31.40:9772 | NL | 4729ms | 0d
socks5://45.74.31.40:9774 | NL | 2463ms | 2d
socks5://45.74.31.40:9868 | NL | 3773ms | 1d
socks5://45.74.31.40:9928 | NL | 2865ms | 1d
socks5://45.74.31.40:9972 | NL | 3359ms | 1d
socks5://45.74.31.40:9975 | NL | 7316ms | 1d
socks5://45.74.31.40:9976 | NL | 5804ms | 1d
socks5://45.74.31.41:10055 | NL | 2260ms | 1d
socks5://45.74.31.41:10062 | NL | 7208ms | 0d
socks5://45.74.31.41:10264 | NL | 4657ms | 0d
socks5://45.74.31.41:10390 | NL | 4900ms | 0d
socks5://45.74.31.41:10392 | NL | 4211ms | 1d
socks5://45.74.31.41:10441 | NL | 6926ms | 0d
socks5://45.74.31.41:10443 | NL | 5806ms | 0d
socks5://45.74.31.41:10466 | NL | 5561ms | 0d
socks5://45.74.31.41:10468 | NL | 6958ms | 1d
socks5://45.74.31.41:10584 | NL | 5686ms | 0d
socks5://45.74.31.41:10592 | NL | 2262ms | 1d
socks5://45.74.31.41:10633 | NL | 7674ms | 0d
socks5://45.74.31.41:10689 | NL | 5715ms | 1d
socks5://45.74.31.41:10880 | NL | 918ms | 0d
socks5://45.74.31.41:10918 | NL | 2893ms | 0d
socks5://45.74.31.41:10943 | NL | 4548ms | 3d
socks5://45.74.31.41:10944 | NL | 4490ms | 0d
socks5://45.74.31.41:10959 | NL | 4958ms | 1d
socks5://45.74.31.41:11365 | NL | 2826ms | 1d
socks5://45.74.31.41:11504 | NL | 1517ms | 0d
socks5://45.74.31.41:11594 | NL | 4101ms | 1d
socks5://45.74.31.41:11768 | NL | 6887ms | 1d
socks5://45.74.31.41:11769 | NL | 7782ms | 0d
socks5://45.74.31.41:11884 | NL | 4622ms | 1d
socks5://45.74.31.41:12246 | NL | 6934ms | 1d
socks5://45.74.31.41:12361 | NL | 3804ms | 1d
socks5://45.74.31.41:12384 | NL | 7269ms | 1d
socks5://45.74.31.41:12404 | NL | 3634ms | 0d
socks5://45.74.31.41:12632 | NL | 4341ms | 0d
socks5://45.74.31.41:12659 | NL | 2751ms | 0d
socks5://45.74.31.41:12748 | NL | 5336ms | 0d
socks5://45.74.31.41:12758 | NL | 4451ms | 3d
socks5://45.74.31.41:12923 | NL | 3512ms | 1d
socks5://45.74.31.41:12929 | NL | 7215ms | 0d
socks5://45.74.31.41:12940 | NL | 5306ms | 0d
socks5://45.74.31.41:12971 | NL | 6231ms | 0d
socks5://45.74.31.41:12976 | NL | 5437ms | 0d
socks5://45.74.31.41:13036 | NL | 3413ms | 1d
socks5://45.74.31.41:13050 | NL | 2957ms | 1d
socks5://45.74.31.41:13304 | NL | 3586ms | 0d
socks5://45.74.31.41:13391 | NL | 2354ms | 1d
socks5://45.74.31.41:13516 | NL | 6827ms | 0d
socks5://45.74.31.41:13621 | NL | 6332ms | 1d
socks5://45.74.31.41:13645 | NL | 4381ms | 1d
socks5://45.74.31.41:13767 | NL | 6361ms | 0d
socks5://45.74.31.41:13822 | NL | 7968ms | 2d
socks5://45.74.31.41:13847 | NL | 2999ms | 0d
socks5://45.74.31.41:13928 | NL | 4798ms | 0d
socks5://45.74.31.41:14222 | NL | 6549ms | 0d
socks5://45.74.31.41:14248 | NL | 5433ms | 0d
socks5://45.74.31.41:14281 | NL | 5917ms | 0d
socks5://45.74.31.41:14296 | NL | 3150ms | 1d
socks5://45.74.31.41:14438 | NL | 6711ms | 1d
socks5://45.74.31.41:14454 | NL | 6288ms | 0d
socks5://45.74.31.41:14475 | NL | 2449ms | 0d
socks5://45.74.31.41:14544 | NL | 3240ms | 1d
socks5://45.74.31.41:14608 | NL | 4678ms | 2d
socks5://45.74.31.41:14851 | NL | 3552ms | 1d
socks5://45.74.31.41:14894 | NL | 3274ms | 0d
socks5://45.74.31.41:14962 | NL | 3845ms | 0d
socks5://45.74.31.41:15075 | NL | 4628ms | 0d
socks5://45.74.31.41:15088 | NL | 4949ms | 0d
socks5://45.74.31.41:15538 | NL | 4903ms | 0d
socks5://45.74.31.41:15606 | NL | 7283ms | 2d
socks5://45.74.31.41:15610 | NL | 7832ms | 1d
socks5://45.74.31.41:15768 | NL | 2189ms | 0d
socks5://45.74.31.41:15778 | NL | 1050ms | 1d
socks5://45.74.31.41:15876 | NL | 6824ms | 1d
socks5://45.74.31.41:15949 | NL | 5066ms | 0d
socks5://45.74.31.41:16016 | NL | 3011ms | 1d
socks5://45.74.31.41:16018 | NL | 4690ms | 1d
socks5://45.74.31.41:16079 | NL | 5549ms | 1d
socks5://45.74.31.41:16470 | NL | 4831ms | 0d
socks5://45.74.31.41:16601 | NL | 2290ms | 0d
socks5://45.74.31.41:16608 | NL | 6952ms | 0d
socks5://45.74.31.41:17217 | NL | 3680ms | 1d
socks5://45.74.31.41:17226 | NL | 4241ms | 1d
socks5://45.74.31.41:17296 | NL | 3285ms | 1d
socks5://45.74.31.41:17513 | NL | 4292ms | 1d
socks5://45.74.31.41:17913 | NL | 5855ms | 1d
socks5://45.74.31.41:18624 | NL | 2085ms | 1d
socks5://45.74.31.41:18731 | NL | 1343ms | 1d
socks5://45.74.31.41:25083 | NL | 3550ms | 0d
socks5://45.74.31.41:37637 | NL | 1455ms | 1d
socks5://45.74.31.41:4005 | NL | 5216ms | 1d
socks5://45.74.31.41:4046 | NL | 3680ms | 0d
socks5://45.74.31.41:4109 | NL | 5181ms | 1d
socks5://45.74.31.41:4110 | NL | 4620ms | 1d
socks5://45.74.31.41:4171 | NL | 4120ms | 0d
socks5://45.74.31.41:4194 | NL | 5061ms | 1d
socks5://45.74.31.41:4215 | NL | 4862ms | 0d
socks5://45.74.31.41:4276 | NL | 2962ms | 1d
socks5://45.74.31.41:4283 | NL | 7456ms | 0d
socks5://45.74.31.41:43005 | NL | 6091ms | 1d
socks5://45.74.31.41:4458 | NL | 4313ms | 0d
socks5://45.74.31.41:44899 | NL | 6016ms | 1d
socks5://45.74.31.41:4508 | NL | 4760ms | 0d
socks5://45.74.31.41:4731 | NL | 1001ms | 1d
socks5://45.74.31.41:4772 | NL | 2084ms | 0d
socks5://45.74.31.41:48523 | NL | 1470ms | 1d
socks5://45.74.31.41:4861 | NL | 6041ms | 1d
socks5://45.74.31.41:48618 | NL | 2977ms | 1d
socks5://45.74.31.41:4979 | NL | 6726ms | 0d
socks5://45.74.31.41:5122 | NL | 7023ms | 0d
socks5://45.74.31.41:5183 | NL | 7335ms | 0d
socks5://45.74.31.41:5354 | NL | 7977ms | 0d
socks5://45.74.31.41:5362 | NL | 1259ms | 1d
socks5://45.74.31.41:9544 | NL | 7937ms | 0d
socks5://45.74.31.41:9590 | NL | 1016ms | 1d
socks5://45.74.31.41:9682 | NL | 4779ms | 0d
socks5://45.74.31.41:9819 | NL | 5964ms | 0d
socks5://45.74.31.41:9838 | NL | 4747ms | 1d
socks5://45.74.31.41:9851 | NL | 6863ms | 0d
socks5://45.74.31.41:9958 | NL | 5075ms | 1d
socks5://45.74.31.42:10034 | NL | 1720ms | 1d
socks5://45.74.31.42:10191 | NL | 4340ms | 0d
socks5://45.74.31.42:10434 | NL | 5153ms | 0d
socks5://45.74.31.42:10441 | NL | 4139ms | 0d
socks5://45.74.31.42:10476 | NL | 3771ms | 1d
socks5://45.74.31.42:10875 | NL | 4370ms | 1d
socks5://45.74.31.42:11231 | NL | 4035ms | 1d
socks5://45.74.31.42:11403 | NL | 6448ms | 1d
socks5://45.74.31.42:11407 | NL | 7266ms | 2d
socks5://45.74.31.42:11455 | NL | 3121ms | 1d
socks5://45.74.31.42:11466 | NL | 7104ms | 1d
socks5://45.74.31.42:11749 | NL | 3791ms | 3d
socks5://45.74.31.42:11954 | NL | 5918ms | 1d
socks5://45.74.31.42:12143 | NL | 5986ms | 0d
socks5://45.74.31.42:12269 | NL | 5765ms | 1d
socks5://45.74.31.42:13011 | NL | 6463ms | 1d
socks5://45.74.31.42:13261 | NL | 6958ms | 1d
socks5://45.74.31.42:13345 | NL | 7775ms | 0d
socks5://45.74.31.42:13716 | NL | 6882ms | 0d
socks5://45.74.31.42:13838 | NL | 2484ms | 0d
socks5://45.74.31.42:13985 | NL | 4897ms | 0d
socks5://45.74.31.42:14063 | NL | 6158ms | 1d
socks5://45.74.31.42:14241 | NL | 6646ms | 1d
socks5://45.74.31.42:14382 | NL | 5543ms | 1d
socks5://45.74.31.42:14445 | NL | 5252ms | 0d
socks5://45.74.31.42:14560 | NL | 5383ms | 1d
socks5://45.74.31.42:14649 | NL | 5066ms | 0d
socks5://45.74.31.42:14660 | NL | 2879ms | 2d
socks5://45.74.31.42:15261 | NL | 1604ms | 0d
socks5://45.74.31.42:15264 | NL | 6532ms | 0d
socks5://45.74.31.42:16030 | NL | 6391ms | 0d
socks5://45.74.31.42:16061 | NL | 3599ms | 1d
socks5://45.74.31.42:17044 | NL | 5586ms | 0d
socks5://45.74.31.42:18734 | NL | 2476ms | 1d
socks5://45.74.31.42:20148 | NL | 3501ms | 0d
socks5://45.74.31.42:20876 | NL | 5963ms | 0d
socks5://45.74.31.42:21643 | NL | 5792ms | 0d
socks5://45.74.31.42:21913 | NL | 7493ms | 1d
socks5://45.74.31.42:22269 | NL | 2188ms | 0d
socks5://45.74.31.42:22375 | NL | 6932ms | 0d
socks5://45.74.31.42:22732 | NL | 6118ms | 0d
socks5://45.74.31.42:22848 | NL | 5855ms | 0d
socks5://45.74.31.42:23388 | NL | 6495ms | 0d
socks5://45.74.31.42:26174 | NL | 5044ms | 1d
socks5://45.74.31.42:26325 | NL | 4063ms | 2d
socks5://45.74.31.42:26385 | NL | 3426ms | 0d
socks5://45.74.31.42:28154 | NL | 2617ms | 1d
socks5://45.74.31.42:28358 | NL | 5329ms | 1d
socks5://45.74.31.42:28367 | NL | 6769ms | 1d
socks5://45.74.31.42:28399 | NL | 5398ms | 0d
socks5://45.74.31.42:28901 | NL | 7226ms | 1d
socks5://45.74.31.42:28955 | NL | 6189ms | 0d
socks5://45.74.31.42:28980 | NL | 3325ms | 1d
socks5://45.74.31.42:29313 | NL | 3627ms | 1d
socks5://45.74.31.42:29410 | NL | 7119ms | 0d
socks5://45.74.31.42:29876 | NL | 5423ms | 0d
socks5://45.74.31.42:30022 | NL | 6539ms | 1d
socks5://45.74.31.42:30023 | NL | 2223ms | 1d
socks5://45.74.31.42:30110 | NL | 6452ms | 1d
socks5://45.74.31.42:30159 | NL | 4213ms | 0d
socks5://45.74.31.42:30416 | NL | 5447ms | 1d
socks5://45.74.31.42:30567 | NL | 7834ms | 1d
socks5://45.74.31.42:30724 | NL | 3858ms | 0d
socks5://45.74.31.42:31320 | NL | 5857ms | 0d
socks5://45.74.31.42:31491 | NL | 4587ms | 0d
socks5://45.74.31.42:32655 | NL | 4401ms | 1d
socks5://45.74.31.42:33846 | NL | 3645ms | 0d
socks5://45.74.31.42:4011 | NL | 3951ms | 1d
socks5://45.74.31.42:4014 | NL | 4592ms | 1d
socks5://45.74.31.42:40237 | NL | 3177ms | 1d
socks5://45.74.31.42:4027 | NL | 6936ms | 1d
socks5://45.74.31.42:4046 | NL | 4637ms | 0d
socks5://45.74.31.42:4054 | NL | 6828ms | 1d
socks5://45.74.31.42:4066 | NL | 5843ms | 0d
socks5://45.74.31.42:40676 | NL | 5319ms | 0d
socks5://45.74.31.42:4069 | NL | 2761ms | 1d
socks5://45.74.31.42:4084 | NL | 4933ms | 1d
socks5://45.74.31.42:4098 | NL | 5502ms | 1d
socks5://45.74.31.42:4100 | NL | 6056ms | 1d
socks5://45.74.31.42:4112 | NL | 3994ms | 1d
socks5://45.74.31.42:4114 | NL | 5679ms | 0d
socks5://45.74.31.42:4146 | NL | 7825ms | 0d
socks5://45.74.31.42:4181 | NL | 6093ms | 1d
socks5://45.74.31.42:4184 | NL | 5993ms | 0d
socks5://45.74.31.42:4198 | NL | 5967ms | 1d
socks5://45.74.31.42:4202 | NL | 7878ms | 1d
socks5://45.74.31.42:4205 | NL | 5228ms | 0d
socks5://45.74.31.42:4209 | NL | 4757ms | 0d
socks5://45.74.31.42:4219 | NL | 5081ms | 1d
socks5://45.74.31.42:42211 | NL | 2932ms | 0d
socks5://45.74.31.42:4231 | NL | 3755ms | 0d
socks5://45.74.31.42:4263 | NL | 6858ms | 1d
socks5://45.74.31.42:4265 | NL | 4119ms | 0d
socks5://45.74.31.42:4267 | NL | 1934ms | 1d
